Unnamed: 0.1,Unnamed: 0,originp,responp,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Label,traffic_category_Background,traffic_category_Benign,traffic_category_Bruteforce,traffic_category_Bruteforce-XML,traffic_category_Probing,traffic_category_XMRIGCC CryptoMiner
30220.488,16010.829,25555.434,215.93823,0.0015550582,0.0,0.0,0.6256814,0.009740055,2.3866668,6.3519735,6.5266666,0.65546465,123.25926,7.7587233,7.787921,0.0,9.333701,10.332595,4.4703484e-07,0.007313788,4.261732e-05,0.17848,0.0701015,0.0,6.377697e-05,0.0,2.1457672e-06,6.556511e-06,77.72705,1.199913,0.17273423,39.04035,1.0306293,68.77489,254.02902,0.0,6.2643666,0.0,56.52917,0.0,2761.005,82.3717,0.009587962,611.0134,0.0,0.0,22948.117,0.0,0.0,0.0,7775.191,0.0,3.786196,684.338,44.67424,6220.2324,69.27506,1459170.8,7058.92,0.10605564,0.0006163915,0.0,0.0,0.0,0.0,0.0006481558,0.0009859204,0.0,91.23204,0.0,0.0,0.0,0.0,0.0,50964.375,8.934848,0.0,53.60909,0.0,393.33774,4.7968016,1.8808306,0.0,1.0,2.9802322e-08,0.0,0.0,0.0,0.0
464784.38,289416.88,56798.168,55.771286,1.0486275,70.88013,26.162188,1.3260534,9.593954,31.8,27.506578,264.56,0.9688343,1087.1245,7.859814,7.829549,1097.7607,7.7102757,7.808368,0.018064678,0.01925096,0.11042148,0.16599229,4.4105525,104.50454,0.0075861216,0.00024369359,2.5868416e-05,0.00018721819,40.948395,91.17176,254.95572,47.52288,1.9205055,54.17597,123.46973,187327.8,82.85484,14.329756,33.821102,45.803253,24242.97,42.354626,27.145538,14602.929,146388.56,1451905.9,87660.06,60567.06,36964.03,268822.78,22288.88,91373.8,46369.543,14217.123,677931.6,7300998.0,79455.484,7210.2056,73911.26,0.57716596,4.2592654,140.32373,13858.867,126.56894,324.81714,0.020599619,0.22098702,879.9389,558237.5,510895.3,4055016.8,149869.62,2410566.0,2062129.0,42949.816,324031.2,609364.4,268027.56,30.248789,68.991135,2.3085585,99.27973,4.7683716e-07,0.00042670965,0.9997546,0.00031417608,9.688735e-05,0.00054836273,0.0011916757
215572.12,31213.691,60641.023,80.60777,7.18696,72.436005,2647.855,1.8045919,340.03503,1778.8,508.82236,787.23334,1.0317075,51023.785,7.8210545,8.166862,1679.0565,7.998129,7.264683,0.0010617077,0.012155145,0.017332137,4.0043135,15.235393,187.55928,0.001475215,8.4251165e-05,0.0019904375,0.0005905032,36.039818,80.662994,10878.802,27.335878,2.5828729,105.72817,97.11565,27547.924,289.80432,90.547386,36.464302,41.759846,68284.37,62.167984,204.17767,124006.49,92940.3,2063043.8,198593.53,46090.133,55419.16,792807.0,50046310.0,255888.66,264128.8,229133.48,202829.98,12483488.0,257396.02,277066.03,18212.16,44.291626,4.142151,175.54097,14155.236,13.150402,9429.666,0.041826054,10.733294,1439.3502,9248.648,906220.2,1177385.5,15972267.0,2354740.0,1925496.5,2153.2983,463396.97,514539.8,1835852.1,110964.66,112.70727,12.195127,85.65299,0.0009689629,0.0030229092,0.99515045,0.00013831258,9.921193e-05,0.0003630817,0.00013789535
288209.72,112065.43,35541.566,41.692265,1.0584762,116.28269,72.408676,0.2676611,34.655113,47.92,31.799341,331.83334,0.9982041,2406.702,7.8782063,7.9460745,878.0216,7.6830697,7.9093266,0.008577704,0.012995511,0.03216952,0.051953584,2.9617884,52.184147,0.0018328428,3.284216e-05,0.00016903877,0.00011450052,39.057587,20.613785,2317.7478,45.51425,1.1096454,81.4898,76.45928,241284.62,118.920006,27.867523,31.006063,97.62885,40202.926,87.05322,17.43697,15713.862,135282.55,594550.56,41507.81,18608.912,43169.51,165938.02,821060.2,27969.873,21793.344,36455.664,214659.72,2651892.5,48001.594,19390.102,15418.36,0.67987245,0.39079222,123.69764,13629.782,67.995224,863.133,0.015403703,0.17887414,999.88477,107665.22,74963.12,7541280.5,762261.1,472043.66,2789863.0,25723.428,86417.85,206748.62,519847.34,744.1202,84.65887,4.021423,146.68916,6.824732e-06,0.0016805232,0.99769354,0.00016283989,7.325411e-05,0.00023701787,0.00019732118
455665.06,279437.53,56361.91,882.25287,7.746263,248.24089,12.370059,9.585259,100.34204,102.026665,24.467106,697.11334,0.31789452,6197.017,8.208524,7.488876,17383.395,2.5622916,3.0484219,0.08158386,0.02523771,0.43777496,1.01551,98.428345,6543.8647,0.040088415,0.010960072,0.00079882145,0.0010156035,58.7892,79.14276,3759.215,47.242527,3.6264617,25.119036,129.148,909879.25,13.368483,21.686668,50.32082,189.72328,183111.39,39.044853,33.497818,34857.0,254893.36,8637311.0,113261.72,242760.2,101626.64,696391.06,168462.47,676600.1,136102.39,16233.476,843753.44,16665039.0,105493.875,10025.81,103466.98,0.979061,25.489021,1118.5361,34261.887,1099.9855,2100.9272,0.2626818,2.6425486,9040.289,2123254.8,1218822.4,40248544.0,1494783.1,5120871.5,15376905.0,250157.88,595972.25,23428402.0,380499.44,302.48788,91.99469,1.355448,308.96405,3.3974648e-06,0.00038066506,0.99985695,0.00343737,0.0006032586,0.0031675994,0.0051824152
497925.9,320916.0,58057.617,45.837864,0.99109036,77.220345,37.35368,2.7945373,4.626526,37.3,33.717106,227.26,0.97052693,868.73724,7.8329062,7.7699556,841.55426,7.693735,7.7821007,0.0238882,0.024696201,0.23434281,0.57808673,7.7841873,80.076675,0.011973739,0.0005172193,1.335144e-05,0.00027114153,37.400513,326.59778,113.31365,50.31975,3.193583,63.786537,199.90762,168954.5,92.11268,16.681273,29.591658,45.603027,15127.806,46.953247,60.292133,19575.818,229268.22,3916154.8,246531.88,180122.17,44653.06,445366.47,5701.8066,213462.14,129908.17,14578.845,1983607.8,18165670.0,189952.22,9058.465,257945.81,0.74573857,23.965918,164.31631,25164.152,129.04752,244.2359,0.022402719,0.28563523,642.0631,1265878.9,2358212.5,2729508.8,86086.984,8568394.0,1672815.6,51866.793,1011782.2,840466.9,386003.3,12.099515,61.848667,2.830035,46.874283,2.0861626e-07,0.00020939112,0.9999032,0.00036627054,0.000120699406,0.0011487305,0.004235983
342063.78,165387.53,47100.996,49.46404,0.82469916,118.616516,35.50304,0.30524203,21.66188,28.14,29.5625,336.83334,0.9659579,1518.3469,7.845867,7.8311563,1044.1506,7.7486634,7.9113936,0.011563003,0.015476167,0.04267633,0.042528898,2.637569,55.609886,0.0025689602,4.8935413e-05,6.0081482e-05,0.00010740757,41.83618,23.312302,999.0948,53.04578,1.1809219,60.33715,84.369194,322380.88,92.04175,19.914234,32.144997,102.39541,35676.61,74.69764,12.727767,10138.7295,140697.06,577963.25,35131.492,21072.15,37560.383,156744.05,239994.23,27573.936,16928.082,19036.818,255590.27,2762301.5,33059.266,10288.422,23373.98,0.38626578,0.47277227,149.92282,13684.25,80.74847,482.2413,0.01537703,0.1101414,895.05817,182623.75,89961.23,9910610.0,326347.94,494087.12,3462004.0,33496.746,83299.586,202085.12,309744.38,169.39322,82.701866,3.7089279,162.59322,1.7881393e-06,0.0011867881,0.99876505,0.00022989511,7.3462725e-05,0.00027561188,0.00026759505
494883.1,318309.16,56463.08,44.84198,1.1782157,68.61437,36.214077,2.611345,6.048574,42.32,23.585526,187.52,0.9764775,1079.7216,7.812581,7.751774,966.54065,7.6054583,7.76946,0.023363382,0.019471675,0.19581348,0.48855218,7.702402,110.869415,0.01401186,0.0005494952,2.1457672e-05,0.00029742718,39.844177,263.11365,163.06111,45.25482,2.7608843,67.2307,187.6452,167109.0,93.20756,16.055672,32.63131,39.856724,20996.143,39.05923,55.07275,25373.137,209209.48,3560564.8,231493.16,154313.03,41974.363,480802.06,8293.537,217257.78,126735.336,18416.025,1622130.6,15733041.0,202575.34,9537.15,175629.98,0.84956145,18.01774,163.699,20092.234,169.71227,313.18686,0.024117798,0.371692,827.5256,1159365.4,1717927.6,2808634.0,119347.87,7592872.5,1658066.5,56369.957,937113.7,1043588.3,410172.06,18.149273,58.559654,2.4472282,64.40331,3.2782555e-07,0.00026074052,0.9998806,0.00040513277,0.00012993813,0.0010092258,0.0033619106
477526.4,301995.94,54633.285,179.22342,1.4881907,79.85562,19.733652,4.601014,15.048385,46.066666,30.483553,329.47333,0.9512467,1303.2909,7.8261375,7.755028,2042.4833,7.5390577,8.318134,0.045814365,0.02603215,0.23823082,0.475122,10.880337,342.32098,0.010648131,0.0009114742,4.4345856e-05,0.00029927492,42.590485,135.4779,351.1687,41.789463,3.0058522,69.12982,138.38756,165912.31,34.19174,14.715612,38.371315,61.840805,28100.68,32.74469,41.981144,15918.508,149203.03,2572066.0,105496.88,129434.66,41835.05,382617.03,15032.036,289516.53,102651.34,9277.669,957029.44,9720150.0,84289.68,7808.563,130275.26,0.93217325,14.250972,202.20856,14893.757,209.11198,448.59656,0.037665054,0.5226787,1720.5679,948824.7,1143475.4,4080337.0,178043.55,4587132.0,2654203.0,73381.91,482419.25,1724459.8,310718.28,36.298546,67.2021,2.2870746,65.002914,8.34465e-07,0.00038820505,0.9998284,0.0005080998,0.000200212,0.0011267364,0.002627641
238887.19,55538.53,63530.05,72.47475,1.5763106,15.169845,1164.7433,1.2278011,199.56398,1033.5133,836.5526,1420.9266,1.0125693,9236.672,7.764278,8.093965,738.3859,7.9574823,7.557401,0.0020630658,0.02100709,0.014820993,1.1628885,2.3630047,78.55845,0.00034236908,1.552701e-05,0.00028896332,0.00028419495,26.694662,35.829506,2369.9136,20.97611,2.1031966,71.32486,63.40568,2071.3809,127.01031,40.956814,30.75169,10.21738,15353.881,41.021416,205.55026,29448.508,17941.176,412090.4,67380.54,7901.6406,17731.688,390792.4,6022144.5,89875.58,105699.234,54250.9,91653.67,4438654.0,87735.36,100736.78,10555.44,14.321977,1.4004415,28.005072,3186.37,4.1775327,2987.736,0.0099250525,1.7384593,2185.232,7674.8955,163169.53,153503.22,3798392.8,544565.44,280882.62,4217.248,138043.4,94306.39,464826.53,10574.977,124.33404,8.85338,42.30209,0.00065103173,0.024333358,0.9702896,1.6838312e-05,0.00011509657,0.00010251999,2.1994114e-05
320133.28,142048.9,49799.78,61.350174,0.89726853,94.06276,43.782215,0.33858186,30.43767,41.913334,45.5625,393.92,0.9742552,1573.4989,7.7728605,7.9432225,933.50183,7.8125286,7.7817197,0.011377037,0.017015696,0.037703216,0.039583683,2.2403271,56.349533,0.0017056465,3.0487776e-05,7.855892e-05,0.00010573864,36.87079,16.410484,1209.6578,41.18259,1.159143,62.03153,66.54127,183641.61,96.25994,19.598751,30.83267,85.33728,33757.375,65.13788,12.333147,9969.166,111051.234,461852.25,28059.412,14151.15,38210.504,150462.86,434374.0,23949.387,15106.922,20021.775,188024.94,2301486.0,31348.473,11185.958,14313.04,0.46608663,0.3057302,111.5676,10989.692,58.59578,615.57416,0.013982028,0.112535775,1324.4441,131670.64,51520.008,7247567.0,502434.97,359217.53,2850966.8,34917.387,66770.12,174622.28,285754.3,254.08983,85.342445,2.7460518,133.55655,3.7252903e-06,0.0019010603,0.99772894,0.00015169382,8.08239e-05,0.00019201636,0.00014215708
64038.562,43352.316,12147.697,9.134767,0.002073411,0.0,3.9837432,4.9966154,1.061666,213.65334,1256.6974,1533.4,1.0509177,84.02358,7.7316213,8.34262,1.8701205,7.762995,8.327721,0.004853457,0.008039683,0.0017210841,0.0071863234,0.07594329,0.019464433,8.72612e-05,0.0,0.00013387203,0.0002270937,43.32254,2.4430847,28.15568,33.634468,0.6531879,126.05061,382.6327,0.0,38.947647,0.0011927548,39.44389,0.0,2871.6375,39.54381,24.660744,7133.3623,0.0,0.0,12364.093,0.0,0.0,116.15303,366989.03,197.96922,265.03372,3243.2734,3725.8315,7775.2905,8322.043,333308.28,1850.74,3.464112,0.0,0.0,0.0,0.9781898,16.19932,5.3346157e-06,0.21563488,10854.596,26730.988,0.0,0.0,1565.2179,260.86966,0.0,51554.074,116.15302,1036.334,17628.455,30.248789,100.47503,4.2772784,63.87793,3.886223e-05,0.9999882,2.6464462e-05,0.0,0.00022038817,0.0,0.0
356672.5,179504.11,53527.305,48.544315,0.8371396,107.01547,33.39916,0.33846405,20.444374,28.393333,34.8125,365.31332,0.9756589,1375.84,7.884322,7.8418403,1033.5532,7.7389216,7.927067,0.012271106,0.016542733,0.04833132,0.046887815,2.6317272,60.573315,0.0027432442,5.1289797e-05,4.351139e-05,0.00011205673,41.11203,25.864563,808.3962,54.050163,1.3042159,56.61812,87.88385,284951.84,99.06463,18.218733,31.579468,97.91267,33165.73,75.1345,13.518522,11501.085,146477.9,589367.0,41345.164,21969.686,38232.5,160559.23,204228.36,28739.754,17189.33,20390.83,298745.6,3091455.5,38709.7,9410.831,24972.18,0.38794035,0.50482464,147.0935,14020.669,78.82151,449.4273,0.015587747,0.1101414,940.41583,205534.39,92812.78,9226967.0,301304.47,533608.9,3189063.2,38205.41,97934.87,208303.12,290445.1,133.09467,83.2624,3.3280742,145.2224,1.4901161e-06,0.0011942983,0.9988284,0.00022235513,7.6025724e-05,0.00028425455,0.0002720952
210435.4,26965.688,53521.305,104.52454,8.5212,85.02892,2102.6665,1.7876275,308.83765,1217.8667,355.21054,663.08,1.0335131,57559.855,7.8021483,8.1779585,1823.3676,8.082727,7.3981905,0.00091552734,0.011796653,0.016463399,3.507515,19.330488,177.59349,0.0016855001,0.00010821223,0.0029804707,0.000531435,38.501266,77.086945,14042.257,29.115667,2.2686083,112.39094,83.81128,44296.79,222.97165,87.72115,36.9242,45.88684,83869.13,66.20585,150.19089,100747.055,101893.016,2308743.0,168175.75,58047.31,54385.32,637733.75,57048652.0,244658.19,235149.27,189424.77,181663.33,12305693.0,197593.56,272561.72,19914.06,42.09181,4.773336,208.73141,14334.66,14.606654,10450.639,0.04960659,11.187943,937.39197,7800.34,1151097.9,1486290.9,16403875.0,2640131.2,2736214.8,1509.9893,418320.66,677762.44,1945795.5,154184.12,109.0081,11.126783,98.08249,0.0007304847,0.0014719963,0.99750173,0.00018271804,7.200241e-05,0.00039881468,0.00020331144
448615.12,272781.3,60369.066,55.79472,0.85839206,75.1977,27.30179,0.9655591,10.791981,30.626667,39.38487,342.41333,0.9788343,990.51587,7.9402876,7.8539047,978.3847,7.7266383,7.819798,0.016660094,0.021728873,0.09632826,0.12122503,3.2918496,81.80901,0.0050097704,0.0001411736,1.9669533e-05,0.00014746189,37.075977,66.72958,258.4104,48.77342,1.8350097,49.86217,111.051796,166681.28,88.54718,13.645711,31.473558,51.43681,19505.008,49.741425,23.836178,11644.337,130752.58,964136.06,64461.953,42652.902,36577.867,214061.11,29545.727,62922.438,32122.086,13378.809,554577.06,5768747.5,58305.508,6668.36,59438.4,0.48506498,2.4778938,123.76966,14201.694,90.0376,294.07996,0.017230809,0.14901483,849.70044,410510.0,334016.34,4356326.0,152217.45,1541609.2,2069422.5,39349.07,223040.61,373598.4,222656.4,30.248789,76.362114,2.4140258,93.020065,5.066395e-07,0.00056669116,0.9996295,0.0002296865,8.815527e-05,0.00045138597,0.0007737279
515904.88,334929.9,53159.668,76.350876,1.1787341,64.053696,36.94459,5.8554397,3.1655178,49.133335,22.134869,188.46666,0.96598274,1096.7484,7.922825,7.5479546,1078.4362,7.7316856,7.9821806,0.023942292,0.021497875,0.31469285,1.4569387,15.489511,99.69682,0.021212697,0.0018204153,2.3841858e-05,0.00042313337,42.30158,521.93744,83.43063,35.284973,3.292758,97.712326,195.08275,143675.02,49.85866,16.07416,33.970146,26.56402,18052.354,25.04371,81.51433,16471.05,173782.81,9290436.0,289154.12,351132.7,37892.773,796979.56,2591.7305,478232.53,270648.66,7569.2676,2072992.0,30979350.0,215879.17,8413.568,523133.56,0.87691265,110.62748,226.15999,18921.174,162.23242,276.21918,0.031103477,0.59648186,679.3572,1876700.1,7725697.5,1835392.0,83347.86,18501528.0,1501822.5,49776.04,1408980.9,1855556.0,357599.44,12.099515,55.9386,2.37887,60.301815,1.4901161e-07,0.000118255615,0.9999628,0.00055375695,0.00012499094,0.0015580952,0.009537518
224845.44,44455.27,20586.844,53.455376,2.896555,137.86082,300.8067,0.5753771,71.91082,172.74,54.85855,257.36667,0.9775411,10903.448,7.843129,8.238015,1204.981,7.8528557,7.8427935,0.0023576617,0.009496272,0.016653538,0.31549138,9.008042,72.8943,0.0018132925,7.811189e-05,0.000908494,0.00021326542,40.529537,39.079056,6820.929,34.96105,1.2077405,109.6237,76.65562,276377.94,170.81511,49.2727,34.06131,82.82959,66292.98,78.62354,32.793858,29316.951,174256.36,1450350.9,70440.69,51731.312,51051.617,258815.77,7308161.5,76176.6,69177.586,62201.44,210263.78,5611686.5,75106.22,73524.82,20841.26,3.3971295,1.5681,196.6528,17894.295,31.912523,2589.8145,0.029311046,1.0488784,429.38602,27586.29,419535.72,5379575.5,2940653.2,1276696.1,3556820.0,3404.177,207190.19,403133.9,1203130.9,14519.418,92.27984,7.26942,138.97054,3.8087368e-05,0.00072979927,0.99869806,0.00022235513,4.5359135e-05,0.00036799908,0.00033783913
215477.97,32892.074,58779.707,73.31246,4.818607,155.0436,603.8829,0.9331618,138.13345,362.43332,205.36185,520.38666,1.0114689,20659.807,7.86293,8.152696,1601.4465,7.861464,7.67272,0.0015234947,0.011026204,0.021115243,1.0741787,16.173,120.69895,0.0021309853,0.00010123849,0.0006836653,0.00033032894,38.327873,57.548447,7461.255,38.23609,1.8308699,100.058075,88.78584,208089.67,266.94922,58.38833,33.039257,105.8984,78366.36,85.25563,55.565773,63945.918,219779.4,1929308.8,138875.42,68614.96,75049.88,383430.1,22256744.0,132641.83,101488.984,120577.92,296074.06,9950299.0,138215.8,104300.33,25845.7,9.080595,2.1795604,308.6731,29220.406,23.491266,3992.5093,0.0489531,2.7797322,486.83905,19329.79,697124.06,5782798.5,5457523.5,2019913.8,5634184.5,2305.1907,403881.94,497440.3,1357578.6,33188.97,101.32853,7.8455834,106.54916,6.3717365e-05,0.0007594526,0.998639,0.00028651953,5.4866076e-05,0.00045791268,0.0003040433
85177.46,75739.61,21.062479,890.1516,0.0010367054,0.0,0.11688244,0.26660082,1.5876288,17.053333,0.0065789474,0.0,0.008159459,1.4805918,8.270512,9.494963,0.93506026,0.047889948,0.09081781,2.0563602e-05,0.008628488,0.00744164,0.55676335,9.6243515,0.038928866,0.0005607605,2.9802322e-08,0.00084400177,7.2062016e-05,440.30304,24.30828,114.17733,227.98318,6.30509,0.31941086,1.2985559,0.0,10.403048,0.0,411.24435,0.0,417623.62,525.24396,0.15441665,554355.8,866.6803,1555.0581,4649405.0,1286.4683,0.0,142.95758,4027549.0,195.52516,9022.505,3048427.8,187828.38,643275.7,1345601.9,1965061.9,23.18,0.23499696,0.011711438,0.0,0.0,0.014709622,14.122484,9.602308e-05,0.0016901493,108.85842,34.212017,0.0,0.0,10956.525,0.0,0.0,7598713.0,10395240.0,9561217.0,208584.03,768.3192,47.25709,0.0,4.410089,3.7550926e-06,0.99979115,0.0004939139,0.0,2.9802322e-07,0.0,0.0
305393.38,127480.766,16127.565,64.90996,1.3840017,95.45333,65.824295,0.42658487,43.966606,61.806667,25.901316,251.97333,0.9871913,2539.955,7.769101,8.0343,1003.94305,7.7575803,7.941846,0.01422286,0.015212268,0.034628212,0.04559192,2.8624778,77.79934,0.0019080639,3.618002e-05,0.0002863407,0.0001296997,40.223698,18.83812,2715.555,34.641018,1.1755222,87.26615,71.1212,181680.77,91.26435,25.346636,35.805508,76.35236,45628.73,62.752296,15.674299,15102.849,116206.64,608027.75,31363.531,18462.646,39102.586,181288.08,750046.75,32853.113,24757.936,31051.838,185567.86,2329995.5,40824.094,21025.611,11599.76,0.79597545,0.43085766,97.64737,9587.946,82.28562,1140.5983,0.015555739,0.18042344,1932.237,125421.25,58594.066,5836920.0,1004087.3,503217.56,2357598.8,42002.72,75347.57,296391.53,504684.9,683.6226,84.37566,3.0741718,157.49565,1.4156103e-05,0.0022167563,0.99705935,0.00015896559,0.00010237098,0.00023272634,0.0001809895
429097.06,254393.61,44160.074,2895.1255,15.115165,320.6866,10.723964,19.760975,405.54666,1015.74664,57.95395,1636.3534,0.019403994,8239.493,8.1556,7.798564,84703.37,0.15003443,0.19711375,0.08211449,0.024188966,1.7070007,2.4915338,278.54248,36657.97,0.0331949,0.020256609,0.0034730434,0.0033502579,57.444134,97.60082,7180.2163,60.261894,5.341237,0.64698905,70.39028,788768.4,6.6745167,26.591871,57.982883,233.41347,322869.22,48.85272,13.652754,75122.49,613341.6,18770588.0,274503.94,138542.98,105664.234,2695813.5,801881.4,502624.28,88468.26,46525.21,917439.1,12799165.0,199834.45,12299.567,53758.08,0.18196915,50.815933,2623.5054,82743.09,1958.4022,2866.449,0.38491118,3.304242,51374.12,10400134.0,588792.25,88155470.0,4752001.5,1440522.2,10069958.0,2486684.2,1110959.0,107678730.0,335030.0,943.7622,104.32458,0.2792926,295.6283,5.3942204e-06,0.0007710755,0.99976784,0.0059586465,0.0019688606,0.0046178102,0.0011342764
286136.8,109906.92,41113.63,54.76369,1.1284539,113.73494,77.36644,0.30559546,40.98615,59.58,39.37171,333.86667,0.9976251,2441.4958,7.8289385,7.983706,873.96967,7.742138,7.717205,0.008836985,0.014593303,0.032598972,0.0507755,2.579151,53.7413,0.0015550852,2.631545e-05,0.00017380714,0.00011730194,34.99919,17.376595,2292.8743,36.106693,1.0941662,84.143295,71.27477,189413.6,120.54287,27.073149,29.578009,91.45099,39029.258,70.51537,16.863207,13585.547,116224.51,521981.2,30273.203,15936.25,44200.906,166357.95,928357.8,26662.299,19851.025,30335.729,171933.28,2357468.0,39348.234,18013.879,12314.68,0.7507623,0.30141544,111.18693,12639.748,58.86055,955.7599,0.014763549,0.17000085,1264.9752,93216.34,58237.62,7026332.5,919565.56,417000.16,2998620.5,26643.717,68735.79,174622.28,425280.9,725.97095,82.87569,3.017532,136.24011,9.179115e-06,0.0020904243,0.9969312,0.00014418364,8.0645084e-05,0.00020930171,0.00014510751
330778.34,151980.61,59169.543,1123.2893,5.725724,300.5088,28.70438,5.1510625,215.99545,93.35333,128.97368,760.26,0.9321027,2956.7417,7.709948,7.8381624,5259.4023,8.3408785,8.601655,0.07767677,0.046913117,0.2807793,0.36461756,29.874922,2022.4519,0.005013466,0.00045225024,0.00024688244,0.00033950806,35.268127,32.368813,5458.229,43.905586,4.4994187,60.88947,96.54024,374655.6,26.607113,22.59316,29.372879,550.4419,87366.086,82.63509,18.677351,31877.945,389755.97,1857776.1,65898.66,102046.516,138751.98,284521.3,1483506.5,242087.03,61075.125,28859.514,719192.75,6333751.5,65133.617,15081.929,37806.58,1.6142784,1.2654518,406.1044,47805.164,242.57637,2105.9116,0.10838339,0.8519761,11150.933,399710.4,157000.3,33404198.0,2204218.2,1697087.5,24462720.0,206144.81,247808.02,2603271.0,498019.5,804.6178,91.19783,1.1054518,50.944534,1.4156103e-05,0.0017126203,0.9984343,0.0008457899,0.00056901574,0.0013804734,0.000756979
333426.7,156571.38,29985.545,53.162468,0.7474646,128.88533,33.730324,0.32079276,19.84049,24.16,25.575659,373.84,0.9749152,1662.3345,7.915471,7.911025,1141.3969,7.610136,8.278259,0.011452138,0.015778452,0.0420174,0.045474112,3.0377316,48.193935,0.0024325848,6.41942e-05,8.678436e-05,0.00010102987,46.083138,25.713158,1132.7911,59.487934,1.1483436,65.14751,82.57687,387473.16,67.61581,22.195974,35.412853,106.992836,36350.023,79.36387,13.072934,7688.829,127536.03,631871.94,32565.303,23216.264,32308.088,149283.45,207338.44,30401.717,17726.969,14278.225,228598.1,2735865.5,25893.814,11169.337,31273.48,0.36728743,0.7489157,171.68282,12615.719,81.55014,475.18005,0.015678436,0.12197244,693.46844,169030.17,136902.28,9495361.0,284478.38,504782.78,3336392.8,24821.008,72604.58,227993.48,339863.75,241.99031,88.29162,5.7284284,181.93668,1.6987324e-06,0.00085413456,0.9991472,0.000259161,6.1541796e-05,0.00031793118,0.00035974383
421414.97,244902.02,59883.11,36.10166,0.95532405,97.8455,31.08099,0.53567564,13.246474,27.233334,32.335526,314.75333,0.9696522,1178.9211,7.9091587,7.8456903,1012.3586,7.7313924,7.712184,0.013609976,0.01682651,0.07652432,0.08717835,3.5226004,80.271324,0.0051828623,0.00011083484,2.4676323e-05,0.00014185905,39.493073,55.83767,438.74493,59.301373,1.6692379,50.598034,118.29883,288945.6,127.83633,16.824404,30.38703,77.73062,27653.34,72.238945,21.186872,18067.287,190982.39,929924.75,83928.24,39587.984,43628.996,205099.45,72568.45,48519.566,28604.71,25946.188,617228.25,5363395.5,80777.734,8177.55,45105.84,0.4532483,1.2580551,150.69444,18621.602,112.09467,357.2158,0.01795365,0.14732468,772.08844,394156.66,216636.28,7718521.5,206217.47,1257913.5,2661496.5,43718.21,231796.77,351317.22,331241.62,54.44782,74.62972,2.8866746,112.056885,6.2584877e-07,0.00062829256,0.99949676,0.00027903914,8.299947e-05,0.0004323125,0.00064209104
